datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2007-02-09 02:32:00,0.316,0.128,245.88,1.4,0.0,1.0,0.0
2007-02-09 02:33:00,0.316,0.126,245.69,1.4,0.0,1.0,0.0
2007-02-09 02:34:00,0.314,0.126,245.57,1.4,0.0,2.0,0.0
2007-02-09 02:35:00,0.314,0.128,245.84,1.4,0.0,1.0,0.0
2007-02-09 02:36:00,0.314,0.126,245.59,1.4,0.0,2.0,0.0
2007-02-09 02:37:00,0.314,0.126,245.53,1.4,0.0,1.0,0.0
2007-02-09 02:38:00,0.314,0.128,245.92,1.4,0.0,1.0,0.0
2007-02-09 02:39:00,0.312,0.126,245.59,1.4,0.0,2.0,0.0
2007-02-09 02:40:00,0.31,0.122,244.85,1.4,0.0,1.0,0.0
2007-02-09 02:41:00,0.33,0.134,245.13,1.6,0.0,2.0,0.0
2007-02-09 02:42:00,0.418,0.26,244.62,2.0,0.0,1.0,0.0
2007-02-09 02:43:00,0.416,0.262,244.94,2.0,0.0,1.0,0.0
2007-02-09 02:44:00,0.412,0.264,244.95,2.0,0.0,1.0,0.0
2007-02-09 02:45:00,0.412,0.266,245.35,2.0,0.0,2.0,0.0
2007-02-09 02:46:00,0.41,0.268,245.56,2.0,0.0,1.0,0.0
2007-02-09 02:47:00,0.408,0.27,245.8,2.0,0.0,1.0,0.0
2007-02-09 02:48:00,0.408,0.272,246.11,2.0,0.0,1.0,0.0
2007-02-09 02:49:00,0.406,0.272,246.02,2.0,0.0,2.0,0.0
2007-02-09 02:50:00,0.404,0.272,246.18,2.0,0.0,1.0,0.0
2007-02-09 02:51:00,0.404,0.274,246.49,2.0,0.0,1.0,0.0
2007-02-09 02:52:00,0.402,0.274,246.59,2.0,0.0,1.0,0.0
2007-02-09 02:53:00,0.4,0.27,245.91,2.0,0.0,2.0,0.0
2007-02-09 02:54:00,0.402,0.278,247.13,2.0,0.0,1.0,0.0
2007-02-09 02:55:00,0.438,0.304,246.16,2.2,0.0,1.0,0.0
2007-02-09 02:56:00,0.436,0.322,246.32,2.2,0.0,1.0,0.0
2007-02-09 02:57:00,0.382,0.24,246.67,1.8,0.0,1.0,0.0
2007-02-09 02:58:00,0.378,0.232,245.41,1.8,0.0,2.0,0.0
2007-02-09 02:59:00,0.376,0.232,245.28,1.8,0.0,1.0,0.0
2007-02-09 03:00:00,0.376,0.232,245.28,1.8,0.0,1.0,0.0
2007-02-09 03:01:00,0.376,0.232,245.39,1.8,0.0,1.0,0.0
2007-02-09 03:02:00,0.31,0.12,246.25,1.4,0.0,0.0,0.0
2007-02-09 03:03:00,0.304,0.11,246.48,1.2,0.0,0.0,0.0
2007-02-09 03:04:00,0.304,0.112,246.46,1.2,0.0,0.0,0.0
2007-02-09 03:05:00,0.288,0.088,246.74,1.2,0.0,0.0,0.0
2007-02-09 03:06:00,0.232,0.0,246.35,1.0,0.0,0.0,0.0
2007-02-09 03:07:00,0.23,0.0,245.3,1.0,0.0,0.0,0.0
2007-02-09 03:08:00,0.228,0.0,244.23,1.0,0.0,0.0,0.0
2007-02-09 03:09:00,0.226,0.0,243.27,1.0,0.0,0.0,0.0
2007-02-09 03:10:00,0.226,0.0,243.87,1.0,0.0,0.0,0.0
2007-02-09 03:11:00,0.228,0.0,244.38,1.0,0.0,0.0,0.0
2007-02-09 03:12:00,0.23,0.0,245.26,1.0,0.0,0.0,0.0
2007-02-09 03:13:00,0.23,0.0,244.99,1.0,0.0,0.0,0.0
2007-02-09 03:14:00,0.228,0.0,244.34,1.0,0.0,0.0,0.0
2007-02-09 03:15:00,0.228,0.0,244.51,1.0,0.0,0.0,0.0
2007-02-09 03:16:00,0.228,0.0,244.22,1.0,0.0,0.0,0.0
2007-02-09 03:17:00,0.228,0.0,244.22,1.0,0.0,0.0,0.0
2007-02-09 03:18:00,0.228,0.0,244.13,1.0,0.0,0.0,0.0
2007-02-09 03:19:00,0.226,0.0,243.78,1.0,0.0,0.0,0.0
2007-02-09 03:20:00,0.228,0.0,244.48,1.0,0.0,0.0,0.0
2007-02-09 03:21:00,0.228,0.0,244.69,1.0,0.0,0.0,0.0
2007-02-09 03:22:00,0.228,0.0,244.41,1.0,0.0,0.0,0.0
2007-02-09 03:23:00,0.23,0.0,245.5,1.0,0.0,0.0,0.0
2007-02-09 03:24:00,0.268,0.0,245.22,1.2,0.0,0.0,0.0
2007-02-09 03:25:00,0.34,0.136,244.72,1.4,0.0,0.0,0.0
2007-02-09 03:26:00,0.338,0.136,244.75,1.4,0.0,0.0,0.0
2007-02-09 03:27:00,0.334,0.134,244.3,1.4,0.0,0.0,0.0
2007-02-09 03:28:00,0.334,0.134,244.4,1.4,0.0,0.0,0.0
2007-02-09 03:29:00,0.33,0.132,243.97,1.4,0.0,0.0,0.0
2007-02-09 03:30:00,0.328,0.13,243.57,1.4,0.0,0.0,0.0
2007-02-09 03:31:00,0.326,0.128,243.25,1.4,0.0,0.0,0.0
2007-02-09 03:32:00,0.328,0.134,244.4,1.4,0.0,0.0,0.0
2007-02-09 03:33:00,0.326,0.134,244.31,1.4,0.0,0.0,0.0
2007-02-09 03:34:00,0.324,0.13,243.6,1.4,0.0,0.0,0.0
2007-02-09 03:35:00,0.322,0.13,243.51,1.4,0.0,0.0,0.0
2007-02-09 03:36:00,0.322,0.128,243.39,1.4,0.0,0.0,0.0
2007-02-09 03:37:00,0.322,0.13,243.77,1.4,0.0,0.0,0.0
2007-02-09 03:38:00,0.322,0.132,243.98,1.4,0.0,0.0,0.0
2007-02-09 03:39:00,0.258,0.0,244.21,1.2,0.0,0.0,0.0
2007-02-09 03:40:00,0.226,0.0,243.43,1.0,0.0,0.0,0.0
2007-02-09 03:41:00,0.226,0.0,242.71,1.0,0.0,0.0,0.0
2007-02-09 03:42:00,0.228,0.0,244.05,1.0,0.0,0.0,0.0
2007-02-09 03:43:00,0.226,0.0,243.59,1.0,0.0,0.0,0.0
2007-02-09 03:44:00,0.226,0.0,243.01,1.0,0.0,0.0,0.0
2007-02-09 03:45:00,0.304,0.074,241.99,1.4,0.0,0.0,0.0
2007-02-09 03:46:00,0.3,0.09,241.65,1.2,0.0,0.0,0.0
2007-02-09 03:47:00,0.302,0.092,242.12,1.2,0.0,0.0,0.0
2007-02-09 03:48:00,0.302,0.094,242.61,1.2,0.0,0.0,0.0
2007-02-09 03:49:00,0.302,0.096,243.3,1.2,0.0,0.0,0.0
2007-02-09 03:50:00,0.302,0.1,244.12,1.2,0.0,0.0,0.0
2007-02-09 03:51:00,0.302,0.104,244.78,1.2,0.0,0.0,0.0
2007-02-09 03:52:00,0.3,0.1,244.12,1.2,0.0,0.0,0.0
2007-02-09 03:53:00,0.3,0.102,244.65,1.2,0.0,0.0,0.0
2007-02-09 03:54:00,0.286,0.084,245.34,1.2,0.0,0.0,0.0
2007-02-09 03:55:00,0.228,0.0,244.83,1.0,0.0,0.0,0.0
2007-02-09 03:56:00,0.23,0.0,245.19,1.0,0.0,0.0,0.0
2007-02-09 03:57:00,0.23,0.0,245.79,1.0,0.0,0.0,0.0
2007-02-09 03:58:00,0.23,0.0,245.28,1.0,0.0,0.0,0.0
2007-02-09 03:59:00,0.23,0.0,245.07,1.0,0.0,0.0,0.0
2007-02-09 04:00:00,0.228,0.0,244.82,1.0,0.0,0.0,0.0
2007-02-09 04:01:00,0.23,0.0,245.15,1.0,0.0,0.0,0.0
2007-02-09 04:02:00,0.23,0.0,245.35,1.0,0.0,0.0,0.0
2007-02-09 04:03:00,0.23,0.0,245.39,1.0,0.0,0.0,0.0
2007-02-09 04:04:00,0.23,0.0,244.65,1.0,0.0,0.0,0.0
2007-02-09 04:05:00,0.23,0.0,244.51,1.0,0.0,0.0,0.0
2007-02-09 04:06:00,0.27,0.0,243.76,1.2,0.0,0.0,0.0
2007-02-09 04:07:00,0.336,0.118,241.69,1.4,0.0,0.0,0.0
2007-02-09 04:08:00,0.332,0.118,241.42,1.4,0.0,0.0,0.0
2007-02-09 04:09:00,0.33,0.118,241.52,1.4,0.0,0.0,0.0
2007-02-09 04:10:00,0.328,0.118,241.48,1.4,0.0,0.0,0.0
2007-02-09 04:11:00,0.326,0.12,241.72,1.4,0.0,0.0,0.0
2007-02-09 04:12:00,0.324,0.116,241.11,1.4,0.0,0.0,0.0
2007-02-09 04:13:00,0.324,0.12,241.93,1.4,0.0,0.0,0.0
2007-02-09 04:14:00,0.322,0.12,241.79,1.4,0.0,0.0,0.0
2007-02-09 04:15:00,0.324,0.124,242.64,1.4,0.0,0.0,0.0
2007-02-09 04:16:00,0.322,0.122,242.1,1.4,0.0,0.0,0.0
2007-02-09 04:17:00,0.32,0.118,241.64,1.4,0.0,0.0,0.0
2007-02-09 04:18:00,0.318,0.116,241.28,1.4,0.0,0.0,0.0
2007-02-09 04:19:00,0.318,0.116,241.18,1.4,0.0,0.0,0.0
2007-02-09 04:20:00,0.318,0.118,241.62,1.4,0.0,0.0,0.0
2007-02-09 04:21:00,0.24,0.0,242.26,1.0,0.0,0.0,0.0
2007-02-09 04:22:00,0.224,0.0,241.55,1.0,0.0,0.0,0.0
2007-02-09 04:23:00,0.224,0.0,242.28,1.0,0.0,0.0,0.0
2007-02-09 04:24:00,0.226,0.0,242.96,1.0,0.0,0.0,0.0
2007-02-09 04:25:00,0.226,0.0,243.03,1.0,0.0,0.0,0.0
2007-02-09 04:26:00,0.232,0.0,243.0,1.0,0.0,0.0,0.0
2007-02-09 04:27:00,0.248,0.0,242.72,1.0,0.0,0.0,0.0
2007-02-09 04:28:00,0.248,0.0,243.0,1.0,0.0,0.0,0.0
2007-02-09 04:29:00,0.226,0.0,243.13,1.0,0.0,0.0,0.0
2007-02-09 04:30:00,0.226,0.0,242.93,1.0,0.0,0.0,0.0
2007-02-09 04:31:00,0.226,0.0,243.32,1.0,0.0,0.0,0.0
2007-02-09 04:32:00,0.226,0.0,243.25,1.0,0.0,0.0,0.0
2007-02-09 04:33:00,0.224,0.0,242.05,1.0,0.0,0.0,0.0
2007-02-09 04:34:00,0.262,0.0,241.6,1.2,0.0,0.0,0.0
2007-02-09 04:35:00,0.298,0.088,241.04,1.2,0.0,0.0,0.0
2007-02-09 04:36:00,0.298,0.086,240.6,1.2,0.0,0.0,0.0
2007-02-09 04:37:00,0.3,0.088,241.12,1.2,0.0,0.0,0.0
2007-02-09 04:38:00,0.3,0.09,241.51,1.2,0.0,0.0,0.0
2007-02-09 04:39:00,0.3,0.094,242.44,1.2,0.0,0.0,0.0
2007-02-09 04:40:00,0.298,0.092,242.04,1.2,0.0,0.0,0.0
2007-02-09 04:41:00,0.296,0.092,241.9,1.2,0.0,0.0,0.0
2007-02-09 04:42:00,0.294,0.09,241.72,1.2,0.0,0.0,0.0
2007-02-09 04:43:00,0.292,0.086,240.92,1.2,0.0,0.0,0.0
2007-02-09 04:44:00,0.224,0.0,240.74,1.0,0.0,0.0,0.0
2007-02-09 04:45:00,0.224,0.0,241.91,1.0,0.0,0.0,0.0
2007-02-09 04:46:00,0.224,0.0,242.03,1.0,0.0,0.0,0.0
2007-02-09 04:47:00,0.224,0.0,242.01,1.0,0.0,0.0,0.0
2007-02-09 04:48:00,0.222,0.0,241.36,1.0,0.0,0.0,0.0
2007-02-09 04:49:00,0.278,0.0,240.32,1.2,0.0,0.0,0.0
2007-02-09 04:50:00,0.334,0.118,241.52,1.4,0.0,0.0,0.0
2007-02-09 04:51:00,0.33,0.12,241.59,1.4,0.0,0.0,0.0
2007-02-09 04:52:00,0.328,0.12,241.63,1.4,0.0,0.0,0.0
2007-02-09 04:53:00,0.328,0.122,242.1,1.4,0.0,0.0,0.0
2007-02-09 04:54:00,0.326,0.122,242.13,1.4,0.0,0.0,0.0
2007-02-09 04:55:00,0.326,0.124,242.57,1.4,0.0,0.0,0.0
2007-02-09 04:56:00,0.324,0.124,242.46,1.4,0.0,0.0,0.0
2007-02-09 04:57:00,0.324,0.124,242.7,1.4,0.0,0.0,0.0
2007-02-09 04:58:00,0.322,0.124,242.44,1.4,0.0,0.0,0.0
2007-02-09 04:59:00,0.32,0.118,241.53,1.4,0.0,0.0,0.0
2007-02-09 05:00:00,0.32,0.124,242.41,1.4,0.0,0.0,0.0
2007-02-09 05:01:00,0.322,0.128,243.18,1.4,0.0,0.0,0.0
2007-02-09 05:02:00,0.32,0.126,243.08,1.4,0.0,0.0,0.0
2007-02-09 05:03:00,0.316,0.12,243.16,1.4,0.0,0.0,0.0
2007-02-09 05:04:00,0.226,0.0,243.0,1.0,0.0,0.0,0.0
2007-02-09 05:05:00,0.226,0.0,243.05,1.0,0.0,0.0,0.0
2007-02-09 05:06:00,0.224,0.0,242.66,1.0,0.0,0.0,0.0
2007-02-09 05:07:00,0.224,0.0,242.4,1.0,0.0,0.0,0.0
2007-02-09 05:08:00,0.224,0.0,241.81,1.0,0.0,0.0,0.0
2007-02-09 05:09:00,0.224,0.0,241.94,1.0,0.0,0.0,0.0
2007-02-09 05:10:00,0.224,0.0,242.03,1.0,0.0,0.0,0.0
2007-02-09 05:11:00,0.224,0.0,242.65,1.0,0.0,0.0,0.0
2007-02-09 05:12:00,0.224,0.0,242.37,1.0,0.0,0.0,0.0
2007-02-09 05:13:00,0.224,0.0,242.0,1.0,0.0,0.0,0.0
2007-02-09 05:14:00,0.222,0.0,241.66,1.0,0.0,0.0,0.0
2007-02-09 05:15:00,0.222,0.0,241.42,1.0,0.0,0.0,0.0
2007-02-09 05:16:00,0.222,0.0,241.37,1.0,0.0,0.0,0.0
2007-02-09 05:17:00,0.22,0.0,240.2,1.0,0.0,0.0,0.0
2007-02-09 05:18:00,0.22,0.0,239.85,1.0,0.0,0.0,0.0
2007-02-09 05:19:00,0.218,0.0,239.43,1.0,0.0,0.0,0.0
2007-02-09 05:20:00,0.218,0.0,238.67,1.0,0.0,0.0,0.0
2007-02-09 05:21:00,0.218,0.0,239.1,1.0,0.0,0.0,0.0
2007-02-09 05:22:00,0.218,0.0,239.25,1.0,0.0,0.0,0.0
2007-02-09 05:23:00,0.22,0.0,239.82,1.0,0.0,0.0,0.0
2007-02-09 05:24:00,0.302,0.07,239.96,1.4,0.0,0.0,0.0
2007-02-09 05:25:00,0.294,0.082,239.48,1.2,0.0,0.0,0.0
2007-02-09 05:26:00,0.396,0.21,239.81,2.0,0.0,1.0,0.0
2007-02-09 05:27:00,0.38,0.202,239.52,1.8,0.0,1.0,0.0
2007-02-09 05:28:00,0.374,0.198,238.8,1.8,0.0,1.0,0.0
2007-02-09 05:29:00,0.37,0.196,238.01,1.8,0.0,2.0,0.0
2007-02-09 05:30:00,0.372,0.198,238.64,1.8,0.0,1.0,0.0
2007-02-09 05:31:00,0.372,0.2,238.9,1.8,0.0,1.0,0.0
2007-02-09 05:32:00,0.404,0.226,239.49,2.0,0.0,2.0,0.0
2007-02-09 05:33:00,0.434,0.264,239.65,2.0,0.0,1.0,0.0
2007-02-09 05:34:00,0.41,0.234,239.92,2.0,0.0,2.0,0.0
2007-02-09 05:35:00,0.408,0.236,240.27,2.0,0.0,1.0,0.0
2007-02-09 05:36:00,0.404,0.23,239.13,1.8,0.0,1.0,0.0
2007-02-09 05:37:00,0.406,0.24,241.06,2.0,0.0,2.0,0.0
2007-02-09 05:38:00,0.408,0.25,242.68,2.0,0.0,1.0,0.0
2007-02-09 05:39:00,0.406,0.25,242.65,2.0,0.0,1.0,0.0
2007-02-09 05:40:00,0.404,0.248,242.27,2.0,0.0,2.0,0.0
2007-02-09 05:41:00,0.4,0.244,241.62,1.8,0.0,1.0,0.0
2007-02-09 05:42:00,0.4,0.25,242.64,1.8,0.0,1.0,0.0
2007-02-09 05:43:00,0.4,0.254,243.3,1.8,0.0,2.0,0.0
2007-02-09 05:44:00,0.4,0.256,243.66,1.8,0.0,1.0,0.0
2007-02-09 05:45:00,0.398,0.254,243.43,1.8,0.0,1.0,0.0
2007-02-09 05:46:00,0.396,0.25,242.96,1.8,0.0,1.0,0.0
2007-02-09 05:47:00,0.312,0.132,243.29,1.4,0.0,2.0,0.0
2007-02-09 05:48:00,0.302,0.116,243.73,1.4,0.0,1.0,0.0
2007-02-09 05:49:00,0.302,0.118,243.98,1.4,0.0,1.0,0.0
2007-02-09 05:50:00,0.3,0.114,243.4,1.2,0.0,1.0,0.0
2007-02-09 05:51:00,0.298,0.112,242.93,1.2,0.0,2.0,0.0
2007-02-09 05:52:00,0.296,0.106,241.25,1.2,0.0,1.0,0.0
2007-02-09 05:53:00,0.296,0.106,241.44,1.2,0.0,1.0,0.0
2007-02-09 05:54:00,0.296,0.11,242.2,1.2,0.0,1.0,0.0
2007-02-09 05:55:00,0.298,0.112,242.77,1.2,0.0,1.0,0.0
2007-02-09 05:56:00,0.23,0.0,242.98,1.0,0.0,1.0,0.0
2007-02-09 05:57:00,0.226,0.0,243.01,1.0,0.0,0.0,0.0
2007-02-09 05:58:00,0.23,0.0,243.61,1.0,0.0,0.0,0.0
2007-02-09 05:59:00,0.234,0.0,243.82,1.0,0.0,0.0,0.0
2007-02-09 06:00:00,0.234,0.0,243.32,1.0,0.0,0.0,0.0
2007-02-09 06:01:00,0.232,0.0,243.19,1.0,0.0,0.0,0.0
2007-02-09 06:02:00,0.23,0.0,241.74,1.0,0.0,0.0,0.0
2007-02-09 06:03:00,0.23,0.0,242.33,1.0,0.0,0.0,0.0
2007-02-09 06:04:00,0.234,0.0,243.49,1.0,0.0,0.0,0.0
2007-02-09 06:05:00,0.236,0.0,244.82,1.0,0.0,0.0,0.0
2007-02-09 06:06:00,0.236,0.0,244.91,1.0,0.0,0.0,0.0
2007-02-09 06:07:00,0.232,0.0,243.31,1.0,0.0,0.0,0.0
2007-02-09 06:08:00,0.23,0.0,242.14,1.0,0.0,0.0,0.0
2007-02-09 06:09:00,0.23,0.0,242.33,1.0,0.0,0.0,0.0
2007-02-09 06:10:00,0.23,0.0,242.04,1.0,0.0,0.0,0.0
2007-02-09 06:11:00,0.228,0.0,241.96,1.0,0.0,0.0,0.0
2007-02-09 06:12:00,0.23,0.0,242.7,1.0,0.0,0.0,0.0
2007-02-09 06:13:00,0.23,0.0,242.18,1.0,0.0,0.0,0.0
2007-02-09 06:14:00,0.31,0.076,242.69,1.4,0.0,0.0,0.0
2007-02-09 06:15:00,0.37,0.16,242.38,1.8,0.0,0.0,0.0
2007-02-09 06:16:00,0.416,0.226,242.03,2.0,0.0,0.0,0.0
2007-02-09 06:17:00,0.41,0.222,241.4,1.8,0.0,0.0,0.0
2007-02-09 06:18:00,0.408,0.222,241.22,1.8,0.0,0.0,0.0
2007-02-09 06:19:00,0.406,0.228,242.21,1.8,0.0,0.0,0.0
2007-02-09 06:20:00,0.404,0.23,242.49,1.8,0.0,0.0,0.0
2007-02-09 06:21:00,0.402,0.228,242.1,1.8,0.0,0.0,0.0
2007-02-09 06:22:00,0.4,0.228,242.25,1.8,0.0,0.0,0.0
2007-02-09 06:23:00,0.372,0.188,242.17,1.6,0.0,0.0,0.0
2007-02-09 06:24:00,0.328,0.126,242.91,1.4,0.0,0.0,0.0
2007-02-09 06:25:00,0.328,0.128,243.19,1.4,0.0,0.0,0.0
2007-02-09 06:26:00,0.326,0.126,242.8,1.4,0.0,0.0,0.0
2007-02-09 06:27:00,0.322,0.12,241.9,1.4,0.0,0.0,0.0
2007-02-09 06:28:00,0.324,0.126,243.14,1.4,0.0,0.0,0.0
2007-02-09 06:29:00,0.298,0.088,241.94,1.2,0.0,0.0,0.0
2007-02-09 06:30:00,0.228,0.0,242.34,1.0,0.0,0.0,0.0
2007-02-09 06:31:00,0.23,0.0,243.06,1.0,0.0,0.0,0.0
2007-02-09 06:32:00,0.23,0.0,242.81,1.0,0.0,0.0,0.0
2007-02-09 06:33:00,0.236,0.0,242.94,1.0,0.0,0.0,0.0
2007-02-09 06:34:00,0.248,0.0,242.94,1.0,0.0,0.0,0.0
2007-02-09 06:35:00,0.25,0.0,243.61,1.0,0.0,0.0,0.0
2007-02-09 06:36:00,0.248,0.0,243.04,1.0,0.0,0.0,0.0
2007-02-09 06:37:00,0.972,0.0,242.33,4.6,0.0,0.0,7.0
2007-02-09 06:38:00,1.542,0.0,242.11,6.2,0.0,0.0,19.0
2007-02-09 06:39:00,1.518,0.0,241.46,6.2,0.0,0.0,18.0
2007-02-09 06:40:00,1.522,0.0,241.1,6.2,0.0,0.0,19.0
2007-02-09 06:41:00,1.616,0.0,241.5,6.6,0.0,0.0,18.0
2007-02-09 06:42:00,1.622,0.0,242.31,6.6,0.0,0.0,18.0
2007-02-09 06:43:00,1.614,0.0,242.58,6.6,0.0,0.0,18.0
2007-02-09 06:44:00,1.596,0.0,242.24,6.6,0.0,0.0,18.0
2007-02-09 06:45:00,1.512,0.0,244.72,6.2,0.0,0.0,18.0
2007-02-09 06:46:00,3.482,0.0,244.17,16.8,0.0,0.0,19.0
2007-02-09 06:47:00,6.146,0.0,241.78,25.4,0.0,0.0,18.0
2007-02-09 06:48:00,4.122,0.0,245.77,17.6,0.0,0.0,18.0
2007-02-09 06:49:00,1.97,0.0,245.98,8.0,0.0,0.0,19.0
2007-02-09 06:50:00,1.97,0.0,246.08,8.0,0.0,0.0,18.0
2007-02-09 06:51:00,1.994,0.0,246.38,8.0,0.0,0.0,19.0
2007-02-09 06:52:00,1.98,0.0,246.64,8.0,0.0,0.0,18.0
2007-02-09 06:53:00,2.014,0.0,246.77,8.2,0.0,0.0,19.0
2007-02-09 06:54:00,2.816,0.0,244.69,11.4,0.0,0.0,18.0
2007-02-09 06:55:00,3.026,0.0,243.74,12.6,0.0,0.0,19.0
2007-02-09 06:56:00,3.924,0.046,242.67,16.2,0.0,0.0,18.0
2007-02-09 06:57:00,3.028,0.0,244.21,12.6,0.0,0.0,18.0
2007-02-09 06:58:00,2.232,0.162,244.38,9.2,0.0,0.0,18.0
2007-02-09 06:59:00,2.226,0.16,243.7,9.0,0.0,0.0,18.0
2007-02-09 07:00:00,2.272,0.164,244.47,9.2,0.0,0.0,19.0
2007-02-09 07:01:00,2.316,0.22,243.36,9.6,0.0,0.0,18.0
2007-02-09 07:02:00,2.328,0.264,243.52,9.6,0.0,0.0,18.0
2007-02-09 07:03:00,2.312,0.258,242.45,9.6,0.0,0.0,18.0
2007-02-09 07:04:00,2.29,0.252,241.41,9.4,0.0,0.0,18.0
2007-02-09 07:05:00,2.294,0.252,241.3,9.6,0.0,0.0,18.0
2007-02-09 07:06:00,2.284,0.252,241.11,9.4,0.0,0.0,18.0
2007-02-09 07:07:00,2.29,0.254,241.47,9.4,0.0,0.0,18.0
2007-02-09 07:08:00,2.288,0.252,241.32,9.4,0.0,0.0,17.0
2007-02-09 07:09:00,2.282,0.252,241.15,9.4,0.0,0.0,18.0
2007-02-09 07:10:00,2.266,0.244,240.05,9.4,0.0,0.0,18.0
2007-02-09 07:11:00,2.28,0.25,240.95,9.4,0.0,0.0,18.0
2007-02-09 07:12:00,2.212,0.176,240.07,9.2,0.0,0.0,17.0
2007-02-09 07:13:00,2.07,0.0,237.99,8.6,0.0,0.0,18.0
2007-02-09 07:14:00,2.092,0.0,238.98,8.6,0.0,0.0,17.0
2007-02-09 07:15:00,2.09,0.0,238.28,8.8,0.0,0.0,18.0
2007-02-09 07:16:00,2.09,0.0,238.21,8.8,0.0,0.0,17.0
2007-02-09 07:17:00,2.064,0.0,236.57,8.6,0.0,0.0,17.0
2007-02-09 07:18:00,2.042,0.0,235.47,8.6,0.0,0.0,17.0
2007-02-09 07:19:00,2.056,0.0,236.65,8.6,0.0,0.0,17.0
2007-02-09 07:20:00,2.074,0.0,238.7,8.6,0.0,0.0,18.0
2007-02-09 07:21:00,2.08,0.0,239.07,8.6,0.0,0.0,17.0
2007-02-09 07:22:00,2.084,0.0,239.63,8.6,0.0,0.0,18.0
2007-02-09 07:23:00,2.09,0.0,239.32,8.6,0.0,0.0,18.0
2007-02-09 07:24:00,2.098,0.0,239.66,8.6,0.0,0.0,17.0
2007-02-09 07:25:00,2.724,0.0,237.74,11.4,0.0,0.0,18.0
2007-02-09 07:26:00,2.896,0.0,237.32,12.2,0.0,0.0,17.0
2007-02-09 07:27:00,2.374,0.122,237.19,10.0,0.0,0.0,17.0
2007-02-09 07:28:00,2.25,0.17,236.22,9.6,0.0,0.0,17.0
2007-02-09 07:29:00,2.072,0.0,237.45,8.6,0.0,0.0,18.0
2007-02-09 07:30:00,2.118,0.0,240.78,8.8,0.0,0.0,17.0
2007-02-09 07:31:00,2.128,0.0,241.67,8.8,0.0,0.0,18.0
2007-02-09 07:32:00,2.18,0.0,241.79,9.0,0.0,0.0,18.0
2007-02-09 07:33:00,2.2,0.0,240.67,9.0,0.0,0.0,18.0
2007-02-09 07:34:00,2.436,0.0,240.94,10.0,0.0,0.0,18.0
2007-02-09 07:35:00,2.518,0.0,241.24,10.4,0.0,0.0,17.0
2007-02-09 07:36:00,2.55,0.0,241.84,10.4,0.0,0.0,18.0
2007-02-09 07:37:00,2.554,0.0,241.93,10.4,0.0,0.0,18.0
2007-02-09 07:38:00,2.4,0.0,240.84,10.0,0.0,0.0,18.0
2007-02-09 07:39:00,2.428,0.0,242.11,10.0,0.0,0.0,18.0
2007-02-09 07:40:00,3.146,0.108,239.89,13.0,0.0,0.0,18.0
2007-02-09 07:41:00,3.172,0.104,239.48,13.2,0.0,0.0,17.0
2007-02-09 07:42:00,3.21,0.102,238.89,13.4,0.0,0.0,18.0
2007-02-09 07:43:00,3.128,0.094,237.22,13.2,0.0,0.0,17.0
2007-02-09 07:44:00,3.098,0.098,237.9,13.0,0.0,0.0,17.0
2007-02-09 07:45:00,2.88,0.098,238.77,12.0,0.0,0.0,18.0
2007-02-09 07:46:00,2.896,0.086,238.44,12.0,0.0,0.0,17.0
2007-02-09 07:47:00,3.0,0.084,238.29,12.6,0.0,0.0,18.0
2007-02-09 07:48:00,3.088,0.202,237.06,13.2,0.0,0.0,17.0
2007-02-09 07:49:00,3.472,0.084,236.54,14.8,0.0,0.0,17.0
2007-02-09 07:50:00,2.636,0.182,237.24,11.0,0.0,0.0,17.0
2007-02-09 07:51:00,2.726,0.196,239.97,11.4,0.0,0.0,18.0
2007-02-09 07:52:00,2.21,0.198,240.82,9.2,0.0,0.0,18.0
2007-02-09 07:53:00,2.026,0.198,240.66,8.4,0.0,0.0,18.0
2007-02-09 07:54:00,2.124,0.2,240.93,8.8,0.0,0.0,17.0
2007-02-09 07:55:00,2.106,0.072,240.58,8.6,0.0,0.0,18.0
2007-02-09 07:56:00,2.046,0.07,241.94,8.4,0.0,0.0,18.0
2007-02-09 07:57:00,1.946,0.072,241.98,8.0,0.0,0.0,18.0
2007-02-09 07:58:00,1.886,0.068,241.07,7.8,0.0,0.0,18.0
2007-02-09 07:59:00,1.668,0.07,241.06,6.8,0.0,0.0,18.0
2007-02-09 08:00:00,1.768,0.07,241.34,7.2,0.0,0.0,18.0
2007-02-09 08:01:00,1.828,0.078,242.47,7.4,0.0,0.0,18.0
2007-02-09 08:02:00,2.004,0.0,241.6,8.2,0.0,0.0,17.0
2007-02-09 08:03:00,2.014,0.0,241.73,8.2,0.0,0.0,18.0
2007-02-09 08:04:00,2.026,0.0,242.4,8.2,0.0,0.0,18.0
2007-02-09 08:05:00,1.966,0.0,241.72,8.0,0.0,0.0,18.0
2007-02-09 08:06:00,1.82,0.0,240.52,7.6,0.0,0.0,18.0
2007-02-09 08:07:00,2.484,0.0,240.42,10.2,0.0,0.0,18.0
2007-02-09 08:08:00,2.472,0.0,239.77,10.2,0.0,0.0,17.0
2007-02-09 08:09:00,2.464,0.0,239.39,10.2,0.0,0.0,18.0
2007-02-09 08:10:00,2.474,0.0,239.58,10.2,0.0,0.0,18.0
2007-02-09 08:11:00,2.466,0.0,239.13,10.2,0.0,0.0,17.0
